"fips","pop_density","prop_spec_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","specialist_count","lat","US_L3NAME","broad_group","s_prop_spec_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"04019",43.63601646,0.0304311073541843,21,19.81816242,318.0085205,80.5532557289823,-0.481262657896917,-27.7719631598978,-45.0102024134495,3,32.09927686,"Sonoran Basin and Range","Aspen / birch group",-1.06705900144012,0.987111139436026,-1.29643453059596,-2.3564100925395,-2.86931303514845,-0.143126515391361,-2.25241930955043,1.77041171023827,-0.773015390093858,"High"
"04025",11.04641261,0.0716602772043645,20,14.81632688,427.3560606,104.328677827735,-0.201439814627869,-35.0138329799414,-40.1833082900939,2,34.59870983,"Arizona/New Mexico Mountains","White / red / jack pine group",-0.848256355323336,0.506892005548417,-0.785864127385009,-2.27888022168126,-0.811318353134843,-0.320760872769751,-1.9130587007364,0.595667151957398,-0.838658084613037,"High"
"05003",8.343720051,0.0507722642129477,50,17.18201242,1388.755556,718.256480579243,0.0981097446270376,-61.9881601071579,-38.498609965525,1,33.19179034,"South Central Plains","White / red / jack pine group",-0.959108757427272,-1.2818156531257,-0.607663180589435,-0.276907635625544,1.39175911096406,-0.335492290129687,1.07064918856845,1.15127842555772,1.13062275096233,"High"
"05005",29.04728743,0.0608695652173913,41,14.41251102,1127.043956,539.531558236463,0.0496183353772237,-70.3686768408581,-43.7826052317573,1,36.28639575,"Ozark Highlands","Oak / hickory group",-0.905522517722758,-1.83754015348187,-1.16658399482297,-0.859716222191553,1.0351225290696,-0.222644496589881,0.258425997918959,0.500825872133449,0.539838500289723,"High"
"05007",124.5726269,0.118464052287582,48,14.0636469,1158.155556,708.558599616035,0.00051790340267743,-35.5496535758761,-29.9134161728867,1,36.33657906,"Ozark Highlands","Oak / hickory group",-0.599869354719739,0.471360946734472,0.300445790589793,-0.308531699145977,0.674006807752199,0.298030205938176,0.354980995932843,0.418890705878574,0.999337361923977,"Moderate"
"05009",24.56828981,0.095386210471747,42,14.00934811,1135.066667,535.952832917289,-0.011343809418511,-45.2000502345813,-29.9802660890424,0,36.3085567,"Ozark Highlands","Oak / hickory group",-0.722343148742712,-0.168571175807795,0.293374662080658,-0.871386177436941,0.586768247739044,-0.247057922036537,0.283324519520901,0.406137945904035,0.605481194808903,"Moderate"
"05011",6.426440833,0.0170086892216676,42,16.90270676,1366.29,648.125764002584,-0.0325157364575399,-31.8367835555652,-27.2507437788414,1,33.47114195,"South Central Plains","White / red / jack pine group",-1.13829159271839,0.717566867262913,0.582093094861154,-0.505598650102603,0.431056466866288,-0.345942698283524,1.0009272290755,1.08567994644778,0.605481194808903,"High"
"05013",3.169401018,0.0340059790732436,44,16.87454068,1327.406977,846.333273976744,-0.00300925804406527,-44.1131796851532,-35.4031767944781,1,33.55549968,"South Central Plains","White / red / jack pine group",-1.04808720563388,-0.0964991768815329,-0.280240096124662,0.140741195625549,0.64806582518195,-0.363695665676325,0.880253582958331,1.07906478508481,0.736766583847261,"High"
"05015",17.19978796,0.106757297081168,49,13.82340737,1135.080808,524.974435349968,-0.0322963659307998,-51.8702965422671,-31.8132568763981,0,36.34035893,"Ozark Highlands","Oak / hickory group",-0.661996946080726,-0.610885106365941,0.0994879056146683,-0.907185909702029,0.432669856867431,-0.287221008921259,0.283368406181404,0.362467403214077,1.06498005644316,"Moderate"
"05017",6.323932222,0.228769497400347,42,17.57467975,1367.509804,786.080363230221,0.105128764264268,-54.806906648205,-38.4064227956205,0,33.26396166,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-0.0144798511361102,-0.80561608008988,-0.597911974263762,-0.0557390338150855,1.44338143356508,-0.346501436319265,1.00471289656921,1.24350133161756,0.605481194808903,"High"
"05019",9.960964171,0.0676529511480968,53,16.38277696,1371.984615,735.987539544191,0.0108468550217327,-53.2194326816705,-39.3285708432973,1,34.04978094,"South Central Plains","White / red / jack pine group",-0.869523180441336,-0.70034832573611,-0.695453268622054,-0.219087980267907,0.749972469649049,-0.326677266746695,1.01860049371039,0.963567834133493,1.32755083451987,"High"
"05021",8.885093298,0.235915492957746,41,14.73155839,1225.31,810.850097737282,-0.0357600656332722,-43.482109241421,-35.647220618812,1,36.36843353,"Mississippi Alluvial Plain","Oak / gum / cypress group",0.0234438505241311,-0.0546519593200716,-0.306054118683889,0.0250332153398948,0.407195612218553,-0.332541456812555,0.563395131079976,0.575758196226081,0.539838500289723,"High"
"05023",17.46857696,0.0436798438262567,40,15.02361819,1293.732558,753.964524780581,0.249864823223974,-63.8687892117393,-44.1698322319417,0,35.53869972,"Boston Mountains","Oak / hickory group",-0.99674813638202,-1.40652295969262,-1.20754338621747,-0.160466377757183,2.50786221774568,-0.285755935534509,0.775744864034723,0.644352146986525,0.474195805770544,"High"
"05025",5.206673301,0.035245046923879,42,16.68976595,1345.146067,793.672687679382,0.00409786864574779,-56.7519933310841,-37.6260987499789,1,33.89764936,"South Central Plains","White / red / jack pine group",-1.04151148932859,-0.934597664321519,-0.515372280531789,-0.0309810323961255,0.700336142934275,-0.352591217937065,0.935306932825201,1.03566809464199,0.605481194808903,"High"
"05027",11.90464864,0.0352328431372549,48,17.13607687,1296.391304,786.016406898756,0.00339553004149451,-36.252578776523,-34.8206251127618,1,33.21226799,"South Central Plains","White / red / jack pine group",-1.04157625465896,0.424748933617617,-0.21862000680347,-0.0559475906221297,0.695170699342751,-0.31608293294668,0.78399629484347,1.14048987864077,0.999337361923977,"High"
"05031",59.55726208,0.152421652421652,31,15.45872383,1217.313725,933.153610411307,-0.00966463845115872,-55.8243174272887,-44.057288145118,1,35.83049198,"Mississippi Alluvial Plain","Oak / gum / cypress group",-0.4196568306231,-0.873082098574115,-1.1956389030612,0.423855810528372,0.599117936137,-0.0563454594635455,0.538578653729294,0.746542228763448,-0.116588444902067,"High"
"05033",40.93949341,0.0864247859763555,53,15.07700976,1238.151163,728.859518843811,-0.0328841059844494,-50.8811911537108,-36.9683599573459,1,35.58560919,"Boston Mountains","Oak / hickory group",-0.769901307194423,-0.545296060329594,-0.445799186119547,-0.242331921935058,0.42834724370731,-0.157824304948652,0.603247741294847,0.656891834829915,1.32755083451987,"High"
"05035",30.47981805,0.215425531914894,18,16.07246202,1290.19802,1215.12628190691,-0.159853224491138,-18.650467508905,-28.6728638188512,1,35.2122284,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-0.0852960952787344,1.59197105132726,0.431666674955053,1.34334757457799,-0.505464190749028,-0.2148362809,0.764775408604273,0.890686432055596,-0.969943473651395,"High"
"05037",10.3843045,0.31358024691358,36,15.95892977,1253.157895,950.315330724515,0.0828015043260029,-40.8592498200936,-37.4682867026422,0,35.29613006,"Mississippi Alluvial Plain","Oak / hickory group",0.435609648120727,0.119273740936608,-0.49867952560883,0.479818895181999,1.27917260171962,-0.324369788949776,0.649821205162179,0.864021942227751,0.211625027693828,"High"
"05039",4.116044674,0.0245630609352858,45,16.53943907,1334.336538,725.195720073006,0.0440812845059952,-47.6527734230986,-33.3284254474023,1,33.9708643,"South Central Plains","White / red / jack pine group",-1.09820064432686,-0.331214890003798,-0.0607808320995085,-0.254279295334834,0.994399544791752,-0.358535847279211,0.901759508355678,1.00036191897286,0.80240927836644,"High"
"05041",6.010202815,0.215703192407248,29,17.07182155,1331.22807,765.98771635078,-0.141715991486775,-38.6610246817757,-33.1785416103329,0,33.82954683,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-0.0838225548055716,0.265041311777399,-0.0449266929426028,-0.121259650496165,-0.372071474724297,-0.348211463905352,0.892112363189044,1.12539870123061,-0.247873833940425,"High"
"05043",8.509358291,0.0432548889625456,48,16.91171766,1362.826446,793.748860792676,0.0996675290936977,-66.8115734803975,-45.4232557870715,2,33.5897078,"South Central Plains","White / red / jack pine group",-0.999003366089483,-1.60166335130831,-1.34012573701737,-0.0307326375784844,1.40321604604004,-0.334589454904837,0.990178072825385,1.08779627067627,0.999337361923977,"High"
"05045",74.44700092,0.0857685009487666,43,15.85608914,1278.60396,647.863496903875,0.0648882746108292,-62.3153458921232,-44.4279219399166,1,35.14583692,"Arkansas Valley","Oak / hickory group",-0.773384202949178,-1.30351182803366,-1.23484312863936,-0.506453883469599,1.14742734796966,0.0248132193147928,0.728793188458961,0.839868515051559,0.671123889328082,"High"
"05047",11.27626388,0.0882120253164557,47,15.0710735,1218.591398,801.722969828079,0.0339595079537021,-47.5206256637415,-37.4709533054047,1,35.51360566,"Arkansas Valley","Oak / hickory group",-0.760416452217256,-0.322451975988413,-0.498961588652447,-0.00472966521667151,0.919957579747745,-0.319508035121678,0.542543917938701,0.655497628827784,0.933694667404798,"High"
"05049",7.684736387,0.0476345840130506,42,14.16384724,1145.447917,520.262979680506,-0.0227005219708807,-47.8464652677705,-31.7129313602575,0,36.38186185,"Ozark Highlands","Oak / hickory group",-0.97576038376126,-0.34405888364091,0.110099955085653,-0.922549613786461,0.503243780026228,-0.339084176064118,0.31554277808464,0.442424027438541,0.605481194808903,"High"
"05051",56.4319154,0.0781538461538462,52,15.70754825,1409.798246,729.64701639192,0.0410922246163852,-46.0018140659443,-35.3301859535187,2,34.57708416,"Ouachita Mountains","White / red / jack pine group",-0.813795072836899,-0.221737325192849,-0.272519404071562,-0.2397639514085,0.972416102392366,-0.0733806143442786,1.13595527668853,0.804981801801148,1.26190814000069,"High"
"05055",30.22595482,0.19203187250996,39,15.07840964,1235.879518,733.199383891285,0.0953377267528135,-42.7187625246475,-31.8266192454199,2,36.11754788,"Mississippi Valley Loess Plains","Oak / hickory group",-0.209445928970616,-0.004033305810126,0.0980744853147902,-0.2281799470395,1.37137193321633,-0.216219999214915,0.596197680273772,0.657220614414748,0.408553111251365,"High"
"05057",11.51882552,0.139348370927318,54,16.61797446,1327.207207,780.291595220408,0.0389196885942917,-41.273205999242,-33.9847241457211,2,33.73369804,"South Central Plains","White / red / jack pine group",-0.489036558490148,0.0918236924328542,-0.130201598841851,-0.0746157727585613,0.956437894438655,-0.318185917760437,0.879633595816775,1.01880695206064,1.39319352903905,"High"
"05059",21.13835419,0.0367068694284216,50,16.19981043,1396.597701,701.731430985848,0.00999986624295368,-52.1336875363462,-43.252970843094,1,34.31891584,"Ouachita Mountains","White / red / jack pine group",-1.03375361709131,-0.628350954025945,-1.11056129441491,-0.330794584743856,0.743743176921948,-0.265753283063699,1.09498732273382,0.920595822409766,1.13062275096233,"High"
"05061",8.72158428,0.0722857142857143,48,16.03082717,1382.160494,634.073809055934,0.0705771192090661,-71.2467840870866,-42.5742018384236,0,34.08857686,"South Central Plains","White / red / jack pine group",-0.844937169201564,-1.89576874799169,-1.03876370458902,-0.55142102279464,1.18926671959922,-0.333432686404412,1.05018138240253,0.880907959116771,0.999337361923977,"High"
"05063",19.00148074,0.0883868410622275,54,15.25008931,1223.3125,647.564704469274,-0.0137571731117965,-58.1679690824649,-36.3281448892738,0,35.74237542,"Ozark Highlands","Oak / hickory group",-0.7594887074216,-1.02849311754438,-0.378079684283848,-0.507428223221458,0.56901884033355,-0.277400621393947,0.557195880365364,0.697541763818224,1.39319352903905,"High"
"05065",9.048001246,0.0534142640364188,52,14.59436784,1170.942529,583.544129928643,0.0782145879579468,-47.839255834004,-34.0212283544944,0,36.09551726,"Ozark Highlands","Oak / hickory group",-0.945087700139042,-0.343580815389864,-0.134062874460493,-0.716194522124126,1.24543750925176,-0.331653503439817,0.394665427225949,0.543537254379588,1.26190814000069,"High"
"05067",10.30319411,0.218508997429306,43,15.70709654,1235.693182,720.823780300987,-0.0906351299145076,-55.8865929423296,-33.5829948200044,0,35.59698852,"Mississippi Alluvial Plain","Oak / hickory group",-0.0689321855465032,-0.877211680386339,-0.0877082069067801,-0.26853586350497,0.00360958204819539,-0.324811892881774,0.59561938561487,0.804875711974687,0.671123889328082,"High"
"05069",30.1506631,0.0758174631692418,54,16.85929997,1315.492857,805.948948177006,-0.0742449475440794,-48.4594999320473,-38.287587850349,1,34.27024076,"Mississippi Alluvial Plain","White / red / jack pine group",-0.826194225699577,-0.384710121903615,-0.585342068155972,0.00905093368420774,0.124153379550611,-0.216630387643067,0.843278055086502,1.07548531091105,1.39319352903905,"High"
"05071",15.46463638,0.0594580373585898,49,14.67787965,1202.194444,883.612580165434,0.0848423884047831,-63.372977545896,-46.6871474629407,0,35.56948885,"Arkansas Valley","Oak / hickory group",-0.913013476956127,-1.37364495240179,-1.47381536560092,0.262306221158596,1.29418255777491,-0.296678703997458,0.491655893507179,0.56315106286352,1.06498005644316,"High"
"05073",4.906195296,0.0751322751322751,35,17.26348941,1267.475,691.292523548101,-0.0834177310444308,-46.1612907202766,-36.1497232738523,1,33.24224051,"South Central Plains","White / red / jack pine group",-0.829830509333728,-0.232312458787046,-0.359206928056087,-0.36483508010028,0.0566909113602118,-0.354229016836683,0.694254408367401,1.17041433073936,0.145982333174649,"High"
"05075",10.85043348,0.217391304347826,46,15.15209394,1206.989362,731.486141918023,0.242687517212911,-62.4651164562106,-37.706496708981,0,36.0421708,"Mississippi Alluvial Plain","Oak / hickory group",-0.0748637675953998,-1.31344333638098,-0.523876469207985,-0.233766700804973,2.45507575674989,-0.321829085411345,0.506536944239598,0.674526307447537,0.868051972885619,"High"
"05077",5.769577005,0.196601941747573,45,16.27625933,1313.762887,966.045226834487,-0.104038607217646,-50.0292799949921,-28.1005805813021,0,34.78512687,"Mississippi Alluvial Plain","Oak / gum / cypress group",-0.18519263340924,-0.488804567254588,0.492200607516886,0.531112908342068,-0.0949680919118494,-0.349523029744714,0.837909084994509,0.938550816839982,0.80240927836644,"High"
"05081",8.972028136,0.102886750555144,44,16.84860643,1247.650602,645.152926970172,0.0427914312083473,-45.3142151832883,-31.0684489274595,1,33.70315882,"South Central Plains","White / red / jack pine group",-0.682537884083835,-0.176141622964503,0.178270842444437,-0.515292849021477,0.984913145482369,-0.332067605882884,0.632729295241864,1.07297379732303,0.736766583847261,"High"
"05083",11.77119464,0.0816645807259074,42,15.57746034,1210.028571,629.791833818104,0.120248959679111,-67.0381639085947,-44.1536162661086,1,35.21612799,"Arkansas Valley","White / red / jack pine group",-0.795163652001311,-1.61668889883678,-1.20582812335852,-0.565384223356474,1.55458494143893,-0.316810343308545,0.515969143771567,0.774429005103112,0.605481194808903,"High"
"05085",36.61734228,0.0992622401073105,40,16.43462286,1294.686441,932.195791414049,-0.0395904156061284,-53.93938452625,-35.9706785425267,1,34.75356289,"Mississippi Alluvial Plain","White / red / jack pine group",-0.701773111951524,-0.748089400877761,-0.34026826101067,0.420732434511974,0.379024788913718,-0.181382815877585,0.778705244444939,0.975744501760229,0.474195805770544,"High"
"05087",7.587104386,0.0828961175236096,55,13.71609603,1198.792,719.432579077999,-0.0107298526134956,-45.7889558513576,-33.3017851492175,0,36.01018785,"Boston Mountains","Oak / hickory group",-0.788627902891964,-0.207622381125949,-0.0579629232251331,-0.273072466502304,0.591283675518087,-0.339616333430529,0.48109639243162,0.337263973053551,1.45883622355823,"Moderate"
"05089",10.73301492,0.074665797195957,45,14.40060917,1120.735632,501.037091185036,0.0253874232796722,-47.3730199093724,-34.1913485909195,1,36.26718719,"Ozark Highlands","Oak / hickory group",-0.832306101425259,-0.312664019385856,-0.152057542560966,-0.985243796291295,0.85691303175149,-0.32246909228427,0.238848084494675,0.49803057160644,0.80240927836644,"High"
"05091",26.92331311,0.0937875751503006,47,17.30837669,1206.21875,675.000665446134,0.034705028563498,-50.1870575622033,-38.6194974681467,1,33.30986613,"South Central Plains","White / red / jack pine group",-0.730827084746742,-0.499267031860532,-0.620450198365126,-0.417961609229389,0.925440611198527,-0.234221526343233,0.504145346246262,1.1809566781425,0.933694667404798,"High"
"05093",17.7177812,0.2882096069869,21,15.59274822,1244.27972,615.632612565587,-0.315441378293925,-23.1224568890065,-27.5616890775702,1,35.76252352,"Mississippi Alluvial Plain","Oak / gum / cypress group",0.300968005569942,1.29542679960333,0.549202490159399,-0.611556383438479,-1.64975816392755,-0.284397611719585,0.622267746982853,0.778019557750041,-0.773015390093858,"High"
"05095",4.372235851,0.204847085978073,50,16.41103542,1277.574468,1047.53266980017,-0.0102350791292558,-61.2309875440556,-35.467490285201,1,34.68513805,"Mississippi Alluvial Plain","Oak / gum / cypress group",-0.141435764624262,-1.23160641690744,-0.287042931250341,0.796837357037718,0.594922553557747,-0.357139440151899,0.725598155158993,0.970204692111914,1.13062275096233,"High"
"05097",4.434629674,0.0551276854479124,49,15.34188001,1415.440678,726.543344914604,0.054819044167137,-49.7978615872212,-35.8611245290753,1,34.5372561,"Ouachita Mountains","White / red / jack pine group",-0.935994595909433,-0.473458869236404,-0.32868005638223,-0.24988479165366,1.07337184033848,-0.356799353579997,1.15346659113566,0.719099974691705,1.06498005644316,"High"
"05099",5.155406511,0.0322788896061975,45,16.73587198,1356.081395,746.366019271174,0.041135261541756,-40.7680996729713,-33.1072392211888,1,33.6615318,"South Central Plains","White / red / jack pine group",-1.05725284604923,0.125318042448857,-0.037384598866195,-0.185244535150689,0.972732623240016,-0.352870655003512,0.969244775087289,1.04649668095061,0.80240927836644,"High"
